epoch_idx	Accuracy	F1-score	Confusion_matrix
2830	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2831	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2832	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2833	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2834	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2835	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2836	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2837	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2838	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2839	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2840	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2841	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2842	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2843	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2844	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2845	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2846	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2847	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2848	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2849	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2850	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2851	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2852	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2853	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2854	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2855	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2856	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2857	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2858	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2859	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2860	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2861	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2862	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2863	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2864	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2865	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2866	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2867	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2868	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2869	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2870	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2871	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2872	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2873	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2874	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2875	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2876	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2877	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2878	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2879	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2880	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2881	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2882	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2883	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2884	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2885	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2886	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2887	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2888	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2889	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2890	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2891	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2892	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2893	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2894	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2895	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2896	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2897	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2898	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2899	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2900	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2901	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2902	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2903	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2904	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2905	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2906	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2907	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2908	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2909	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2910	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2911	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2912	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2913	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2914	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2915	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2916	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2917	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2918	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2919	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2920	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2921	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2922	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2923	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2924	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2925	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2926	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2927	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2928	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
2929	0.9047619047619048	0.9167022525421772	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  42   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
